Hodor,Meera Reed,{'weight': 10}
Hodor,Shaggydog,{'weight': 3}
Hodor,Maester Wolkan,{'weight': 1}
Hodor,Greatjon Umber,{'weight': 1}
Hodor,Maester Aemon,{'weight': 2}
Hodor,Rickard Stark,{'weight': 1}
Hodor,Ygritte,{'weight': 3}
Hodor,Podrick Payne,{'weight': 1}
Hodor,Summer,{'weight': 11}
Hodor,Orell,{'weight': 1}
Hodor,Osha,{'weight': 8}
Hodor,Leaf,{'weight': 2}
Hodor,Old Nan,{'weight': 1}
Hodor,Wildling Rioter,{'weight': 1}
Hodor,Mord,{'weight': 1}
Hodor,Locke,{'weight': 1}
Hodor,Dagmer Cleftjaw,{'weight': 3}
Hodor,The Night King,{'weight': 1}
Hodor,Ros,{'weight': 2}
Hodor,Walder Frey,{'weight': 1}
Hodor,Rast,{'weight': 2}
Hodor,Karl Tanner,{'weight': 2}
Hodor,Ned Umber,{'weight': 3}
Hodor,Robb Stark,{'weight': 6}
Hodor,Sansa Stark,{'weight': 2}
Hodor,Shireen Baratheon,{'weight': 1}
Hodor,Yoren,{'weight': 1}
Hodor,Cersei Lannister,{'weight': 1}
Hodor,Davos Seaworth,{'weight': 1}
Hodor,Theon Greyjoy,{'weight': 5}
Hodor,Pypar,{'weight': 1}
Hodor,Tormund Giantsbane,{'weight': 2}
Hodor,Samwell Tarly,{'weight': 2}
Hodor,Jaime Lannister,{'weight': 1}
Hodor,Rodrik Cassel,{'weight': 4}
Hodor,Maester Luwin,{'weight': 7}
Hodor,Eddard Stark,{'weight': 3}
Hodor,Joffrey Baratheon,{'weight': 2}
Hodor,Howland Reed,{'weight': 1}
Hodor,Tywin Lannister,{'weight': 1}
Hodor,Faceless Man,{'weight': 1}
Hodor,Grenn,{'weight': 1}
Hodor,Jeor Mormont,{'weight': 2}
Hodor,Bran Stark,{'weight': 18}
Hodor,Syrio Forel,{'weight': 1}
Hodor,Gilly,{'weight': 1}
Hodor,Brienne of Tarth,{'weight': 1}
Hodor,Jon Snow,{'weight': 5}
Hodor,Jory Cassel,{'weight': 1}
Hodor,Robert Baratheon,{'weight': 1}
Hodor,Mag the Mighty,{'weight': 1}
Hodor,Mance Rayder,{'weight': 2}
Hodor,Arya Stark,{'weight': 2}
Hodor,Craster,{'weight': 3}
Hodor,Three-Eyed Raven,{'weight': 9}
Hodor,Jojen Reed,{'weight': 8}
Shagga,Tywin Lannister,{'weight': 1}
Shagga,Bronn,{'weight': 2}
Myrcella Baratheon,Margaery Tyrell,{'weight': 1}
Myrcella Baratheon,Aerys II Targaryen,{'weight': 1}
Myrcella Baratheon,Maggy,{'weight': 1}
Myrcella Baratheon,High Septon,{'weight': 2}
Myrcella Baratheon,Ros,{'weight': 1}
Myrcella Baratheon,Viserion,{'weight': 1}
Myrcella Baratheon,Tywin Lannister,{'weight': 5}
Myrcella Baratheon,Doran Martell,{'weight': 6}
Myrcella Baratheon,Yara Greyjoy,{'weight': 3}
Myrcella Baratheon,Petyr Baelish,{'weight': 2}
Myrcella Baratheon,Loras Tyrell,{'weight': 2}
Myrcella Baratheon,Robert Baratheon,{'weight': 2}
Myrcella Baratheon,Shae,{'weight': 3}
Myrcella Baratheon,Cersei Lannister,{'weight': 16}
Myrcella Baratheon,Davos Seaworth,{'weight': 1}
Myrcella Baratheon,Mag the Mighty,{'weight': 1}
Myrcella Baratheon,Dany,{'weight': 1}
Myrcella Baratheon,Sandor Clegane,{'weight': 4}
Myrcella Baratheon,Oberyn Martell,{'weight': 8}
Myrcella Baratheon,Renly Baratheon,{'weight': 1}
Myrcella Baratheon,Euron Greyjoy,{'weight': 2}
Myrcella Baratheon,Mace Tyrell,{'weight': 2}
Myrcella Baratheon,Khal Drogo,{'weight': 1}
Myrcella Baratheon,Areo Hotah,{'weight': 5}
Myrcella Baratheon,Drogon,{'weight': 1}
Myrcella Baratheon,Podrick Payne,{'weight': 1}
Myrcella Baratheon,Daenerys Targaryen,{'weight': 3}
Myrcella Baratheon,Tommen Baratheon,{'weight': 11}
Myrcella Baratheon,Grey Worm,{'weight': 2}
Myrcella Baratheon,Jaime Lannister,{'weight': 14}
Myrcella Baratheon,Wildling Rioter,{'weight': 1}
Myrcella Baratheon,Ellaria Sand,{'weight': 9}
Myrcella Baratheon,Tobho Mott,{'weight': 1}
Myrcella Baratheon,Nymeria,{'weight': 5}
Myrcella Baratheon,Pentoshi Servant,{'weight': 1}
Myrcella Baratheon,Missandei,{'weight': 2}
Myrcella Baratheon,Brienne of Tarth,{'weight': 1}
Myrcella Baratheon,Olenna Tyrell,{'weight': 3}
Myrcella Baratheon,Ned Umber,{'weight': 2}
Myrcella Baratheon,Sansa Stark,{'weight': 4}
Myrcella Baratheon,Arya Stark,{'weight': 2}
Myrcella Baratheon,Gerold Hightower,{'weight': 1}
Myrcella Baratheon,Yoren,{'weight': 1}
Myrcella Baratheon,Mirri Maz Duur,{'weight': 1}
Myrcella Baratheon,Dontos Hollard,{'weight': 1}
Myrcella Baratheon,Jon Snow,{'weight': 2}
Myrcella Baratheon,Grand Maester Pycelle,{'weight': 1}
Myrcella Baratheon,Joffrey Baratheon,{'weight': 3}
Myrcella Baratheon,Gregor Clegane,{'weight': 4}
Myrcella Baratheon,Catelyn Stark,{'weight': 2}
Myrcella Baratheon,Theon Greyjoy,{'weight': 2}
Myrcella Baratheon,Bronn,{'weight': 8}
Myrcella Baratheon,Gendry,{'weight': 1}
Myrcella Baratheon,Tycho Nestoris,{'weight': 1}
Myrcella Baratheon,Trystane Martell,{'weight': 9}
Gendry,Randyll Tarly,{'weight': 3}
Gendry,Yara Greyjoy,{'weight': 3}
Gendry,Tommen Baratheon,{'weight': 2}
Gendry,Ellaria Sand,{'weight': 1}
Gendry,Will,{'weight': 1}
Gendry,Jeor Mormont,{'weight': 2}
Gendry,Mord,{'weight': 1}
Gendry,Missandei,{'weight': 1}
Gendry,Vala,{'weight': 1}
Gendry,Syrio Forel,{'weight': 1}
Gendry,Tobho Mott,{'weight': 5}
Gendry,Lothar Frey,{'weight': 1}
Gendry,Edmure Tully,{'weight': 5}
Gendry,Loras Tyrell,{'weight': 1}
Gendry,Rickard Karstark,{'weight': 2}
Gendry,Robert Baratheon,{'weight': 8}
Gendry,Lyanna Stark,{'weight': 2}
Gendry,Talisa Maegyr,{'weight': 3}
Gendry,Karl Tanner,{'weight': 1}
Gendry,Olenna Tyrell,{'weight': 1}
Gendry,Ned Umber,{'weight': 4}
Gendry,Robb Stark,{'weight': 7}
Gendry,Hoster Tully,{'weight': 1}
Gendry,Dontos Hollard,{'weight': 1}
Gendry,Jorah Mormont,{'weight': 8}
Gendry,Eddison Tollett,{'weight': 1}
Gendry,Beric Dondarrion,{'weight': 7}
Gendry,Cersei Lannister,{'weight': 13}
Gendry,Davos Seaworth,{'weight': 11}
Gendry,Dany,{'weight': 3}
Gendry,Thoros of Myr,{'weight': 3}
Gendry,Ramsay Snow/Bolton,{'weight': 2}
Gendry,Hot Pie,{'weight': 7}
Gendry,Aerys II Targaryen,{'weight': 3}
Gendry,Samwell Tarly,{'weight': 5}
Gendry,Podrick Payne,{'weight': 3}
Gendry,Rorge,{'weight': 1}
Gendry,Khal Drogo,{'weight': 4}
Gendry,Elia Martell,{'weight': 1}
Gendry,Euron Greyjoy,{'weight': 1}
Gendry,Rodrik Cassel,{'weight': 1}
Gendry,Rhaenys Targaryen,{'weight': 1}
Gendry,Willem Lannister,{'weight': 1}
Gendry,Marillion,{'weight': 1}
Gendry,Drogon,{'weight': 4}
Gendry,Wildling Rioter,{'weight': 2}
Gendry,Septa Mordane,{'weight': 1}
Gendry,Ilyn Payne,{'weight': 1}
Gendry,Locke,{'weight': 5}
Gendry,Alys Karstark,{'weight': 1}
Gendry,Rhaegar Targaryen,{'weight': 2}
Gendry,Brandon Stark,{'weight': 3}
Gendry,Ros,{'weight': 3}
Gendry,Eddard Stark,{'weight': 10}
Gendry,Viserion,{'weight': 2}
Gendry,Daenerys Targaryen,{'weight': 10}
Gendry,Walder Frey,{'weight': 3}
Gendry,Tywin Lannister,{'weight': 9}
Gendry,Grey Worm,{'weight': 3}
Gendry,The Tickler,{'weight': 1}
Gendry,Jon Arryn,{'weight': 2}
Gendry,Anguy,{'weight': 2}
Gendry,Brynden Tully,{'weight': 1}
Gendry,Viserys Targaryen,{'weight': 1}
Gendry,Meryn Trant,{'weight': 1}
Gendry,Yohn Royce,{'weight': 1}
Gendry,Bran Stark,{'weight': 9}
Gendry,Lyanna Mormont,{'weight': 4}
Gendry,Sansa Stark,{'weight': 10}
Gendry,Robin Arryn,{'weight': 1}
Gendry,Petyr Baelish,{'weight': 2}
Gendry,Lancel Lannister,{'weight': 1}
Gendry,Brienne of Tarth,{'weight': 8}
Gendry,Shireen Baratheon,{'weight': 2}
Gendry,Yoren,{'weight': 5}
Gendry,Jon Snow,{'weight': 9}
Gendry,Martyn Lannister,{'weight': 1}
Gendry,Dickon Tarly,{'weight': 3}
Gendry,Jory Cassel,{'weight': 1}
Gendry,Gregor Clegane,{'weight': 4}
Gendry,Shae,{'weight': 1}
Gendry,Gilly,{'weight': 1}
Gendry,Mance Rayder,{'weight': 1}
Gendry,Amory Lorch,{'weight': 2}
Gendry,Theon Greyjoy,{'weight': 5}
Gendry,Qhono,{'weight': 1}
Gendry,Arya Stark,{'weight': 22}
Gendry,Polliver,{'weight': 1}
Gendry,Tormund Giantsbane,{'weight': 4}
Gendry,Jaime Lannister,{'weight': 15}
Gendry,Lommy Greenhands,{'weight': 2}
Gendry,Three-Eyed Raven,{'weight': 3}
Gendry,Biter,{'weight': 1}
Gendry,Catelyn Stark,{'weight': 5}
Gendry,Sandor Clegane,{'weight': 13}
Gendry,Citadel Maester,{'weight': 1}
Gendry,Bronn,{'weight': 1}
Gendry,Benjen Stark,{'weight': 1}
Gendry,Daario Naharis,{'weight': 1}
Gendry,Maester Luwin,{'weight': 1}
Gendry,Renly Baratheon,{'weight': 5}
Gendry,Maester Wolkan,{'weight': 1}
Gendry,Joffrey Baratheon,{'weight': 11}
Gendry,Roslin Frey,{'weight': 1}
Gendry,The Bear,{'weight': 1}
Gendry,Hugh of the Vale,{'weight': 1}
Gendry,Rickard Stark,{'weight': 1}
Gendry,Grand Maester Pycelle,{'weight': 3}
Mace Tyrell,Cersei Lannister,{'weight': 10}
Mace Tyrell,Ros,{'weight': 2}
Mace Tyrell,Tywin Lannister,{'weight': 3}
Mace Tyrell,Petyr Baelish,{'weight': 1}
Mace Tyrell,Syrio Forel,{'weight': 1}
Mace Tyrell,Lancel Lannister,{'weight': 2}
Mace Tyrell,Daenerys Targaryen,{'weight': 1}
Mace Tyrell,Robert Baratheon,{'weight': 1}
Mace Tyrell,Shae,{'weight': 3}
Mace Tyrell,Jaime Lannister,{'weight': 7}
Mace Tyrell,Faceless Man,{'weight': 1}
Mace Tyrell,Margaery Tyrell,{'weight': 5}
Mace Tyrell,Thin Man,{'weight': 1}
Mace Tyrell,Oberyn Martell,{'weight': 2}
Mace Tyrell,Renly Baratheon,{'weight': 2}
Mace Tyrell,Arya Stark,{'weight': 2}
Mace Tyrell,Arthur,{'weight': 1}
Mace Tyrell,Gerold Hightower,{'weight': 1}
Mace Tyrell,Olyvar,{'weight': 1}
Mace Tyrell,Lord Varys,{'weight': 1}
Mace Tyrell,Podrick Payne,{'weight': 2}
Mace Tyrell,Dontos Hollard,{'weight': 1}
Mace Tyrell,Tommen Baratheon,{'weight': 7}
Mace Tyrell,Grand Maester Pycelle,{'weight': 3}
Mace Tyrell,Joffrey Baratheon,{'weight': 4}
Mace Tyrell,Gregor Clegane,{'weight': 2}
Mace Tyrell,Bronn,{'weight': 4}
Mace Tyrell,Mandon Moore,{'weight': 1}
Mace Tyrell,Walder Frey,{'weight': 1}
Mace Tyrell,Meryn Trant,{'weight': 3}
Mace Tyrell,Ellaria Sand,{'weight': 1}
Mace Tyrell,High Septon,{'weight': 2}
Mace Tyrell,Olenna Tyrell,{'weight': 6}
Mace Tyrell,Robb Stark,{'weight': 2}
Mace Tyrell,Sansa Stark,{'weight': 4}
Mace Tyrell,Septa Unella,{'weight': 2}
Mace Tyrell,Eddard Stark,{'weight': 1}
Mace Tyrell,Meereen Slave Master,{'weight': 1}
Mace Tyrell,Loras Tyrell,{'weight': 7}
Mace Tyrell,Tycho Nestoris,{'weight': 1}
Drowned Priest,Rhaegar Targaryen,{'weight': 1}
Drowned Priest,High Septon,{'weight': 1}
Drowned Priest,Gilly,{'weight': 1}
Drowned Priest,Theon Greyjoy,{'weight': 3}
Drowned Priest,Daenerys Targaryen,{'weight': 2}
Drowned Priest,Yara Greyjoy,{'weight': 3}
Drowned Priest,Aeron Greyjoy,{'weight': 2}
Drowned Priest,Bran Stark,{'weight': 1}
Drowned Priest,Archmaester Ebrose,{'weight': 1}
Drowned Priest,Lyanna Stark,{'weight': 1}
Drowned Priest,Euron Greyjoy,{'weight': 2}
Drowned Priest,Robb Stark,{'weight': 1}
Drowned Priest,Citadel Maester,{'weight': 1}
Drowned Priest,Samwell Tarly,{'weight': 1}
Illyrio Mopatis,Jory Cassel,{'weight': 1}
Illyrio Mopatis,Gregor Clegane,{'weight': 1}
Illyrio Mopatis,Catelyn Stark,{'weight': 1}
Illyrio Mopatis,Jaime Lannister,{'weight': 1}
Illyrio Mopatis,Dany,{'weight': 3}
Illyrio Mopatis,Irri,{'weight': 2}
Illyrio Mopatis,Sandor Clegane,{'weight': 1}
Illyrio Mopatis,Renly Baratheon,{'weight': 1}
Illyrio Mopatis,Hugh of the Vale,{'weight': 1}
Illyrio Mopatis,Mhaegen,{'weight': 1}
Illyrio Mopatis,Joffrey Baratheon,{'weight': 1}
Illyrio Mopatis,Eddard Stark,{'weight': 2}
Illyrio Mopatis,Tommen Baratheon,{'weight': 2}
Illyrio Mopatis,Qotho,{'weight': 1}
Illyrio Mopatis,Loras Tyrell,{'weight': 1}
Illyrio Mopatis,Robert Baratheon,{'weight': 3}
Illyrio Mopatis,Mag the Mighty,{'weight': 2}
Illyrio Mopatis,Lyanna Stark,{'weight': 1}
Illyrio Mopatis,Ned Umber,{'weight': 1}
Illyrio Mopatis,Cersei Lannister,{'weight': 1}
Illyrio Mopatis,Lord Varys,{'weight': 1}
Illyrio Mopatis,Jorah Mormont,{'weight': 3}
Illyrio Mopatis,Meereen Slave Master,{'weight': 1}
Illyrio Mopatis,Khal Drogo,{'weight': 4}
Illyrio Mopatis,Daenerys Targaryen,{'weight': 5}
Illyrio Mopatis,Rhaegar Targaryen,{'weight': 1}
Illyrio Mopatis,Doreah,{'weight': 1}
Illyrio Mopatis,Barristan Selmy,{'weight': 1}
Illyrio Mopatis,Jon Arryn,{'weight': 1}
Illyrio Mopatis,Viserys Targaryen,{'weight': 4}
Illyrio Mopatis,Sansa Stark,{'weight': 1}
Illyrio Mopatis,Lancel Lannister,{'weight': 1}
Illyrio Mopatis,Arya Stark,{'weight': 1}
Illyrio Mopatis,Yoren,{'weight': 1}
Jory Cassel,Summer,{'weight': 1}
Jory Cassel,Viserys Targaryen,{'weight': 1}
Jory Cassel,Arya Stark,{'weight': 4}
Jory Cassel,Will,{'weight': 1}
Jory Cassel,Mord,{'weight': 2}
Jory Cassel,Jon Snow,{'weight': 1}
Jory Cassel,Joffrey Baratheon,{'weight': 4}
Jory Cassel,Gregor Clegane,{'weight': 3}
Jory Cassel,Catelyn Stark,{'weight': 3}
Jory Cassel,Syrio Forel,{'weight': 2}
Jory Cassel,Tobho Mott,{'weight': 1}
Jory Cassel,Grey Wind,{'weight': 1}
Jory Cassel,Loras Tyrell,{'weight': 1}
Jory Cassel,Robert Baratheon,{'weight': 3}
Jory Cassel,Mag the Mighty,{'weight': 1}
Jory Cassel,The Mountain,{'weight': 1}
Jory Cassel,Cersei Lannister,{'weight': 4}
Jory Cassel,Lyanna Stark,{'weight': 2}
Jory Cassel,Ned Umber,{'weight': 2}
Jory Cassel,Robb Stark,{'weight': 2}
Jory Cassel,Hugh of the Vale,{'weight': 2}
Jory Cassel,Lord Varys,{'weight': 1}
Jory Cassel,Renly Baratheon,{'weight': 2}
Jory Cassel,Jon Arryn,{'weight': 4}
Jory Cassel,Brandon Stark,{'weight': 1}
Jory Cassel,Eddard Stark,{'weight': 5}
Jory Cassel,Jaime Lannister,{'weight': 4}
Jory Cassel,Khal Drogo,{'weight': 1}
Jory Cassel,Tommen Baratheon,{'weight': 1}
Jory Cassel,Osha,{'weight': 1}
Jory Cassel,Rodrik Cassel,{'weight': 1}
Jory Cassel,Bran Stark,{'weight': 3}
Jory Cassel,Septa Mordane,{'weight': 1}
Jory Cassel,Rhaegar Targaryen,{'weight': 1}
Jory Cassel,Ros,{'weight': 2}
Jory Cassel,Nymeria,{'weight': 1}
Jory Cassel,Beric Dondarrion,{'weight': 1}
Jory Cassel,Sansa Stark,{'weight': 4}
Jory Cassel,Grand Maester Pycelle,{'weight': 2}
Jory Cassel,Petyr Baelish,{'weight': 2}
Jory Cassel,Lancel Lannister,{'weight': 2}
Jory Cassel,Benjen Stark,{'weight': 1}
Jory Cassel,Yoren,{'weight': 1}
Jory Cassel,Theon Greyjoy,{'weight': 3}
Jory Cassel,Daenerys Targaryen,{'weight': 1}
Jory Cassel,Three-Eyed Raven,{'weight': 1}
Jory Cassel,Sandor Clegane,{'weight': 2}
Jory Cassel,Barristan Selmy,{'weight': 2}
Jory Cassel,Lysa Arryn,{'weight': 1}
Jory Cassel,Maester Luwin,{'weight': 1}
Jory Cassel,Shaggydog,{'weight': 1}
Jory Cassel,Mhaegen,{'weight': 1}
Jory Cassel,Tywin Lannister,{'weight': 1}
Maester Luwin,Theon Greyjoy,{'weight': 8}
Maester Luwin,Locke,{'weight': 1}
Maester Luwin,Jon Arryn,{'weight': 1}
Maester Luwin,Eddard Stark,{'weight': 4}
Maester Luwin,Edmure Tully,{'weight': 1}
Maester Luwin,Sandor Clegane,{'weight': 1}
Maester Luwin,Jaime Lannister,{'weight': 4}
Maester Luwin,Faceless Man,{'weight': 1}
Maester Luwin,Shaggydog,{'weight': 3}
Maester Luwin,Loras Tyrell,{'weight': 1}
Maester Luwin,Bran Stark,{'weight': 12}
Maester Luwin,Tywin Lannister,{'weight': 2}
Maester Luwin,Brienne of Tarth,{'weight': 1}
Maester Luwin,Will,{'weight': 1}
Maester Luwin,Lyanna Stark,{'weight': 1}
Maester Luwin,Cersei Lannister,{'weight': 3}
Maester Luwin,Syrio Forel,{'weight': 1}
Maester Luwin,Tobho Mott,{'weight': 1}
Maester Luwin,Lysa Arryn,{'weight': 1}
Maester Luwin,Rickard Karstark,{'weight': 1}
Maester Luwin,Robert Baratheon,{'weight': 3}
Maester Luwin,Khal Drogo,{'weight': 1}
Maester Luwin,Talisa Maegyr,{'weight': 1}
Maester Luwin,Benjen Stark,{'weight': 2}
Maester Luwin,Robb Stark,{'weight': 5}
Maester Luwin,Greatjon Umber,{'weight': 1}
Maester Luwin,Daenerys Targaryen,{'weight': 1}
Maester Luwin,Three-Eyed Raven,{'weight': 2}
Maester Luwin,Meera Reed,{'weight': 1}
Maester Luwin,Renly Baratheon,{'weight': 1}
Maester Luwin,Maester Wolkan,{'weight': 1}
Maester Luwin,Thoros of Myr,{'weight': 1}
Maester Luwin,Ramsay Snow/Bolton,{'weight': 1}
Maester Luwin,Dagmer Cleftjaw,{'weight': 3}
Maester Luwin,Podrick Payne,{'weight': 1}
Maester Luwin,Summer,{'weight': 5}
Maester Luwin,Osha,{'weight': 7}
Maester Luwin,Rodrik Cassel,{'weight': 5}
Maester Luwin,Hot Pie,{'weight': 1}
Maester Luwin,Rhaegar Targaryen,{'weight': 1}
Maester Luwin,Arya Stark,{'weight': 5}
Maester Luwin,Ros,{'weight': 2}
Maester Luwin,Walder Frey,{'weight': 1}
Maester Luwin,Nymeria,{'weight': 1}
Maester Luwin,Jon Snow,{'weight': 4}
Maester Luwin,Joffrey Baratheon,{'weight': 5}
Maester Luwin,Catelyn Stark,{'weight': 5}
Maester Luwin,Grey Wind,{'weight': 2}
Maester Luwin,Ned Umber,{'weight': 4}
Maester Luwin,Jojen Reed,{'weight': 1}
Maester Luwin,Sansa Stark,{'weight': 5}
Maester Luwin,Hoster Tully,{'weight': 1}
Walder Frey,Martyn Lannister,{'weight': 1}
Walder Frey,Tommen Baratheon,{'weight': 1}
Walder Frey,Talisa Maegyr,{'weight': 4}
Walder Frey,Maester Wolkan,{'weight': 1}
Walder Frey,Lothar Frey,{'weight': 5}
Walder Frey,Petyr Baelish,{'weight': 1}
Walder Frey,Greatjon Umber,{'weight': 1}
Walder Frey,Nymeria,{'weight': 1}
Walder Frey,Ros,{'weight': 2}
Walder Frey,Ramsay Snow/Bolton,{'weight': 2}
Walder Frey,Willem Lannister,{'weight': 1}
Walder Frey,Hot Pie,{'weight': 1}
Walder Frey,Sansa Stark,{'weight': 4}
Walder Frey,Thoros of Myr,{'weight': 1}
Walder Frey,Arya Stark,{'weight': 13}
Walder Frey,Olyvar,{'weight': 1}
Walder Frey,Roslin Frey,{'weight': 2}
Walder Frey,Robert Baratheon,{'weight': 1}
Walder Frey,Jon Snow,{'weight': 2}
Walder Frey,Grand Maester Pycelle,{'weight': 2}
Walder Frey,Joffrey Baratheon,{'weight': 3}
Walder Frey,Gregor Clegane,{'weight': 1}
Walder Frey,Catelyn Stark,{'weight': 8}
Walder Frey,Citadel Maester,{'weight': 1}
Walder Frey,Ned Umber,{'weight': 2}
Walder Frey,Bronn,{'weight': 3}
Walder Frey,Grey Wind,{'weight': 3}
Walder Frey,Karl Tanner,{'weight': 1}
Walder Frey,The Waif,{'weight': 1}
Walder Frey,Yoren,{'weight': 1}
Walder Frey,Aerys II Targaryen,{'weight': 1}
Walder Frey,Septa Unella,{'weight': 1}
Walder Frey,Joyeuse Erenford,{'weight': 1}
Walder Frey,Tobho Mott,{'weight': 1}
Walder Frey,Lyanna Mormont,{'weight': 1}
Walder Frey,Locke,{'weight': 1}
Walder Frey,Eddard Stark,{'weight': 2}
Walder Frey,Sandor Clegane,{'weight': 5}
Walder Frey,Edmure Tully,{'weight': 6}
Walder Frey,Rickard Karstark,{'weight': 1}
Walder Frey,Podrick Payne,{'weight': 2}
Walder Frey,Olenna Tyrell,{'weight': 1}
Walder Frey,Jaime Lannister,{'weight': 8}
Walder Frey,Faceless Man,{'weight': 1}
Walder Frey,Anguy,{'weight': 2}
Walder Frey,Brynden Tully,{'weight': 4}
Walder Frey,Loras Tyrell,{'weight': 1}
Walder Frey,Robb Stark,{'weight': 10}
Walder Frey,Bran Stark,{'weight': 2}
Walder Frey,Osha,{'weight': 1}
Walder Frey,Will,{'weight': 1}
Walder Frey,Tywin Lannister,{'weight': 5}
Walder Frey,Brienne of Tarth,{'weight': 5}
Walder Frey,Beric Dondarrion,{'weight': 3}
Walder Frey,Renly Baratheon,{'weight': 1}
Walder Frey,Cersei Lannister,{'weight': 6}
Walder Frey,Theon Greyjoy,{'weight': 2}
Walder Frey,Shae,{'weight': 2}
Walder Frey,Rodrik Cassel,{'weight': 2}
Podrick Payne,Alys Karstark,{'weight': 2}
Podrick Payne,Petyr Baelish,{'weight': 7}
Podrick Payne,Lancel Lannister,{'weight': 1}
Podrick Payne,Meereen Slave Master,{'weight': 1}
Podrick Payne,Daenerys Targaryen,{'weight': 4}
Podrick Payne,Olly,{'weight': 1}
Podrick Payne,Tormund Giantsbane,{'weight': 6}
Podrick Payne,Grey Worm,{'weight': 4}
Podrick Payne,Samwell Tarly,{'weight': 4}
Podrick Payne,Margaery Tyrell,{'weight': 3}
Podrick Payne,Rorge,{'weight': 1}
Podrick Payne,Mandon Moore,{'weight': 3}
Podrick Payne,Rodrik Cassel,{'weight': 1}
Podrick Payne,Rhaenys Targaryen,{'weight': 1}
Podrick Payne,Ellaria Sand,{'weight': 2}
Podrick Payne,High Septon,{'weight': 1}
Podrick Payne,Rhaegar Targaryen,{'weight': 1}
Podrick Payne,Archmaester Ebrose,{'weight': 1}
Podrick Payne,Ros,{'weight': 3}
Podrick Payne,Viserion,{'weight': 1}
Podrick Payne,Missandei,{'weight': 3}
Podrick Payne,Tywin Lannister,{'weight': 8}
Podrick Payne,Yara Greyjoy,{'weight': 2}
Podrick Payne,Hot Pie,{'weight': 1}
Podrick Payne,Yohn Royce,{'weight': 2}
Podrick Payne,Arya Stark,{'weight': 12}
Podrick Payne,Olyvar,{'weight': 2}
Podrick Payne,Sansa Stark,{'weight': 25}
Podrick Payne,Meryn Trant,{'weight': 1}
Podrick Payne,Vala,{'weight': 1}
Podrick Payne,Syrio Forel,{'weight': 1}
Podrick Payne,Mirri Maz Duur,{'weight': 1}
Podrick Payne,Robett Glover,{'weight': 1}
Podrick Payne,Dontos Hollard,{'weight': 3}
Podrick Payne,Jon Snow,{'weight': 8}
Podrick Payne,Grand Maester Pycelle,{'weight': 3}
Podrick Payne,Meera Reed,{'weight': 1}
Podrick Payne,Joffrey Baratheon,{'weight': 11}
Podrick Payne,Gregor Clegane,{'weight': 3}
Podrick Payne,Catelyn Stark,{'weight': 8}
Podrick Payne,Ned Umber,{'weight': 8}
Podrick Payne,Bronn,{'weight': 9}
Podrick Payne,Eddison Tollett,{'weight': 3}
Podrick Payne,Shae,{'weight': 6}
Podrick Payne,Qhono,{'weight': 1}
Podrick Payne,Davos Seaworth,{'weight': 8}
Podrick Payne,Jojen Reed,{'weight': 1}
Podrick Payne,Hoster Tully,{'weight': 1}
Podrick Payne,Myranda,{'weight': 3}
Podrick Payne,Three-Eyed Raven,{'weight': 3}
Podrick Payne,Ilyn Payne,{'weight': 1}
Podrick Payne,Sandor Clegane,{'weight': 6}
Podrick Payne,Lyanna Mormont,{'weight': 5}
Podrick Payne,Oberyn Martell,{'weight': 3}
Podrick Payne,Euron Greyjoy,{'weight': 2}
Podrick Payne,Renly Baratheon,{'weight': 6}
Podrick Payne,Doran Martell,{'weight': 1}
Podrick Payne,Locke,{'weight': 1}
Podrick Payne,Lothar Frey,{'weight': 1}
Podrick Payne,Ramsay Snow/Bolton,{'weight': 7}
Podrick Payne,Roslin Frey,{'weight': 1}
Podrick Payne,Brandon Stark,{'weight': 2}
Podrick Payne,Eddard Stark,{'weight': 3}
Podrick Payne,Jorah Mormont,{'weight': 3}
Podrick Payne,Edmure Tully,{'weight': 1}
Podrick Payne,Summer,{'weight': 1}
Podrick Payne,Tommen Baratheon,{'weight': 5}
Podrick Payne,Olenna Tyrell,{'weight': 5}
Podrick Payne,Jaime Lannister,{'weight': 17}
Podrick Payne,Faceless Man,{'weight': 3}
Podrick Payne,Brynden Tully,{'weight': 2}
Podrick Payne,Wildling Rioter,{'weight': 2}
Podrick Payne,Loras Tyrell,{'weight': 3}
Podrick Payne,Bran Stark,{'weight': 7}
Podrick Payne,Gilly,{'weight': 1}
Podrick Payne,Brienne of Tarth,{'weight': 15}
Podrick Payne,Robert Baratheon,{'weight': 4}
Podrick Payne,Beric Dondarrion,{'weight': 2}
Podrick Payne,Lyanna Stark,{'weight': 1}
Podrick Payne,Cersei Lannister,{'weight': 15}
Podrick Payne,Robb Stark,{'weight': 6}
Podrick Payne,Robin Arryn,{'weight': 1}
Podrick Payne,Lysa Arryn,{'weight': 3}
Podrick Payne,Shireen Baratheon,{'weight': 2}
Podrick Payne,Biter,{'weight': 1}
Podrick Payne,Elia Martell,{'weight': 2}
Podrick Payne,Jeor Mormont,{'weight': 1}
Podrick Payne,Khal Drogo,{'weight': 2}
Podrick Payne,Drogon,{'weight': 2}
Podrick Payne,Theon Greyjoy,{'weight': 7}
Podrick Payne,Maester Wolkan,{'weight': 5}
Bowen Marsh,Wildling Rioter,{'weight': 2}
Bowen Marsh,Othell Yarwyck,{'weight': 2}
Bowen Marsh,Eddison Tollett,{'weight': 1}
